date,day_no,country,cases,cases_t-89,cases_t-88,cases_t-87,cases_t-86,cases_t-85,cases_t-84,cases_t-83,cases_t-82,cases_t-81,cases_t-80,cases_t-79,cases_t-78,cases_t-77,cases_t-76,cases_t-75,cases_t-74,cases_t-73,cases_t-72,cases_t-71,cases_t-70,cases_t-69,cases_t-68,cases_t-67,cases_t-66,cases_t-65,cases_t-64,cases_t-63,cases_t-62,cases_t-61,cases_t-60,cases_t-59,cases_t-58,cases_t-57,cases_t-56,cases_t-55,cases_t-54,cases_t-53,cases_t-52,cases_t-51,cases_t-50,cases_t-49,cases_t-48,cases_t-47,cases_t-46,cases_t-45,cases_t-44,cases_t-43,cases_t-42,cases_t-41,cases_t-40,target
2020-05-31,150,Israel,25,4.0,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,34.2
2020-06-01,151,Israel,59,0.0,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,38.1
2020-06-02,152,Israel,148,3.0,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,52.9
2020-06-03,153,Israel,123,5.0,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,65.2
2020-06-04,154,Israel,87,2.0,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,70.9
2020-06-05,155,Israel,133,2.0,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,82.8
2020-06-06,156,Israel,144,6.0,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,94.9
2020-06-07,157,Israel,77,14.0,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,99.0
2020-06-08,158,Israel,132,31.0,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,104.3
2020-06-09,159,Israel,174,12.0,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,110.2
2020-06-10,160,Israel,179,14.0,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,125.6
2020-06-11,161,Israel,87,20.0,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,128.4
2020-06-12,162,Israel,346,62.0,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,148.2
2020-06-13,163,Israel,175,72.0,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,153.4
2020-06-14,164,Israel,132,10.0,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,157.9
2020-06-15,165,Israel,113,167.0,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,155.9
2020-06-16,166,Israel,217,6.0,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,163.2
2020-06-17,167,Israel,299,244.0,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,185.4
2020-06-18,168,Israel,257,35.0,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,197.9
2020-06-19,169,Israel,142,171.0,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,194.7
2020-06-20,170,Israel,303,188.0,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,207.1
2020-06-21,171,Israel,294,371.0,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,227.8
2020-06-22,172,Israel,145,488.0,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,207.7
2020-06-23,173,Israel,304,439.0,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,220.6
2020-06-24,174,Israel,430,297.0,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,250.4
2020-06-25,175,Israel,532,369.0,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,292.3
2020-06-26,176,Israel,356,584.0,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,306.2
2020-06-27,177,Israel,400,628.0,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,316.3
2020-06-28,178,Israel,621,226.0,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,352.7
2020-06-29,179,Israel,334,443.0,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,371.9
2020-06-30,180,Israel,686,675.0,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,410.2
2020-07-01,181,Israel,803,661.0,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,461.1
2020-07-02,182,Israel,1013,1176.0,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,547.9
2020-07-03,183,Israel,1285,590.0,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,646.0
2020-07-04,184,Israel,513,412.0,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,654.3
2020-07-05,185,Israel,1115,474.0,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,712.6
2020-07-06,186,Israel,788,344.0,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,755.8
2020-07-07,187,Israel,1228,156.0,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,838.6
2020-07-08,188,Israel,1036,564.0,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,880.1
2020-07-09,189,Israel,1335,440.0,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,115.0,980.2
2020-07-10,190,Israel,1268,335.0,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,115.0,25.0,1038.4
2020-07-11,191,Israel,1441,402.0,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,115.0,25.0,59.0,1102.2
2020-07-12,192,Israel,1197,441.0,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,115.0,25.0,59.0,148.0,1120.6
2020-07-13,193,Israel,1207,460.0,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,115.0,25.0,59.0,148.0,123.0,1112.8
2020-07-14,194,Israel,1962,455.0,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,115.0,25.0,59.0,148.0,123.0,87.0,1257.7
2020-07-15,195,Israel,1728,257.0,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,115.0,25.0,59.0,148.0,123.0,87.0,133.0,1319.0
2020-07-16,196,Israel,2354,224.0,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,115.0,25.0,59.0,148.0,123.0,87.0,133.0,144.0,1475.6
2020-07-17,197,Israel,1345,283.0,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,115.0,25.0,59.0,148.0,123.0,87.0,133.0,144.0,77.0,1487.3
2020-07-18,198,Israel,1400,226.0,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,115.0,25.0,59.0,148.0,123.0,87.0,133.0,144.0,77.0,132.0,1523.7
2020-07-19,199,Israel,1906,222.0,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,115.0,25.0,59.0,148.0,123.0,87.0,133.0,144.0,77.0,132.0,174.0,1580.8
2020-07-20,200,Israel,924,229.0,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,115.0,25.0,59.0,148.0,123.0,87.0,133.0,144.0,77.0,132.0,174.0,179.0,1546.4
2020-07-21,201,Israel,1387,650.0,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,115.0,25.0,59.0,148.0,123.0,87.0,133.0,144.0,77.0,132.0,174.0,179.0,87.0,1541.0
2020-07-22,202,Israel,2366,290.0,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,115.0,25.0,59.0,148.0,123.0,87.0,133.0,144.0,77.0,132.0,174.0,179.0,87.0,346.0,1657.9
2020-07-23,203,Israel,2043,176.0,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,115.0,25.0,59.0,148.0,123.0,87.0,133.0,144.0,77.0,132.0,174.0,179.0,87.0,346.0,175.0,1741.5
2020-07-24,204,Israel,1897,240.0,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,115.0,25.0,59.0,148.0,123.0,87.0,133.0,144.0,77.0,132.0,174.0,179.0,87.0,346.0,175.0,132.0,1735.0
2020-07-25,205,Israel,1493,100.0,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,115.0,25.0,59.0,148.0,123.0,87.0,133.0,144.0,77.0,132.0,174.0,179.0,87.0,346.0,175.0,132.0,113.0,1711.5
2020-07-26,206,Israel,1203,68.0,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,115.0,25.0,59.0,148.0,123.0,87.0,133.0,144.0,77.0,132.0,174.0,179.0,87.0,346.0,175.0,132.0,113.0,217.0,1596.4
2020-07-27,207,Israel,1278,123.0,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,115.0,25.0,59.0,148.0,123.0,87.0,133.0,144.0,77.0,132.0,174.0,179.0,87.0,346.0,175.0,132.0,113.0,217.0,299.0,1589.7
2020-07-28,208,Israel,2502,245.0,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,115.0,25.0,59.0,148.0,123.0,87.0,133.0,144.0,77.0,132.0,174.0,179.0,87.0,346.0,175.0,132.0,113.0,217.0,299.0,257.0,1699.9
2020-07-29,209,Israel,2097,112.0,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,115.0,25.0,59.0,148.0,123.0,87.0,133.0,144.0,77.0,132.0,174.0,179.0,87.0,346.0,175.0,132.0,113.0,217.0,299.0,257.0,142.0,1719.0
2020-07-30,210,Israel,2001,155.0,84.0,23.0,38.0,43.0,21.0,71.0,55.0,18.0,23.0,29.0,23.0,19.0,31.0,10.0,19.0,9.0,4.0,29.0,20.0,20.0,0.0,0.0,30.0,14.0,23.0,36.0,79.0,115.0,25.0,59.0,148.0,123.0,87.0,133.0,144.0,77.0,132.0,174.0,179.0,87.0,346.0,175.0,132.0,113.0,217.0,299.0,257.0,142.0,303.0,1826.7
